Abernathy5ENE,75,2,-996.05,1028.8,-375.12,56.981,-2.1797
Abernathy5ENE,75,3,-815.46,878.96,-332.97,52.418,-2.0705
Abernathy5ENE,75,4,-187.63,263.01,-129.17,26.746,-1.1314
Abernathy5ENE,75,5,-131.78,180.5,-87.824,19.007,-0.88598
Abernathy5ENE,75,6,-154.82,221.6,-113.57,25.642,-1.4791
Abernathy5ENE,75,7,-246.06,315.1,-147.73,30.981,-1.6677
Abernathy5ENE,75,8,455.18,-319.07,37.232,11.948,-0.96301
Abernathy5ENE,75,9,-234.54,341.7,-176.4,38.042,-1.9321
Abernathy5ENE,75,10,-617.69,727.34,-304.5,53.451,-2.4038
Abernathy5ENE,75,11,-1292.8,1296.1,-462.41,69.358,-2.818
Abernathy5ENE,75,12,-3715.4,3088,-908.81,111.89,-4.0578
Aiken3WSW,75,1,-43183,40654,-13736,1957.1,-97.046
Aiken3WSW,75,2,-11723,11586,-4074.8,598.46,-30.182
Aiken3WSW,75,3,1410.2,508.71,-880.18,238.1,-16.841
Aiken3WSW,75,4,10337,-7276.7,1483.9,-50.798,-5.1475
Aiken3WSW,75,5,-1696.5,2385.4,-1186.7,244.27,-16.539
Aiken3WSW,75,6,2352.8,-3126.7,1568.3,-348.65,28.854
Aiken3WSW,75,7,-1003.9,1399.5,-722.53,166.1,-13.848
Aiken3WSW,75,8,1.02E+07,-7.86E+06,2.27E+06,-2.92E+05,14010
Aiken3WSW,75,9,-52448,50054,-17784,2789.9,-162.47
Aiken3WSW,75,10,-1.03E+06,1.14E+06,-4.71E+05,86213,-5906.6
Aiken3WSW,75,11,-7803.3,7919.5,-2895,449.96,-24.346
Aiken3WSW,75,12,17497,-11377,2248.7,-111.14,-2.4612
Amarillo15NNW,75,1,0,0,0,741.94,-39.323
Amarillo15NNW,75,2,0,0,0,464.29,-25.071
Amarillo15NNW,75,3,1.83E+08,-3.93E+07,3.16E+06,-1.12E+05,1493.5
Amarillo15NNW,75,4,0,0,33333,-3900,113.87
Amarillo15NNW,75,5,3.62E+09,-9.53E+08,9.40E+07,-4.12E+06,67633
Amarillo15NNW,75,6,0,3.89E+07,-8.03E+06,5.53E+05,-12708
Amarillo15NNW,75,7,1.61E+10,-4.49E+09,4.68E+08,-2.17E+07,3.76E+05
Amarillo15NNW,75,8,0,1.61E+07,-3.08E+06,1.96E+05,-4162.1
Amarillo15NNW,75,9,0,-8.62E+07,1.61E+07,-1.00E+06,20782
Amarillo15NNW,75,10,0,0,-64516,8225.8,-261.29
Amarillo15NNW,75,11,2.08E+09,-4.61E+08,3.82E+07,-1.40E+06,19209
Amarillo15NNW,75,12,0,0,1.13E+05,-12210,330.1
Amarillo7SSE,75,1,0,0,1.69E+05,-30411,1365.2
Amarillo7SSE,75,2,5.21E+09,-1.90E+09,2.60E+08,-1.58E+07,3.61E+05
Amarillo7SSE,75,3,-1.82E+08,6.82E+07,-9.60E+06,6.00E+05,-14070
Amarillo7SSE,75,4,4.48E+09,-1.83E+09,2.80E+08,-1.90E+07,4.85E+05
Amarillo7SSE,75,5,-1795,2243.6,-989.3,178.84,-9.9773
Amarillo7SSE,75,6,-3072.4,3669.1,-1559.6,275.89,-15.926
Amarillo7SSE,75,7,-16283,16566,-6114.4,959.37,-52.035
Amarillo7SSE,75,8,1.07E+09,-5.03E+08,8.89E+07,-6.98E+06,2.06E+05
Amarillo7SSE,75,9,-1.12E+09,5.05E+08,-8.52E+07,6.40E+06,-1.80E+05
Amarillo7SSE,75,10,1.39E+09,-5.95E+08,9.54E+07,-6.80E+06,1.82E+05
Amarillo7SSE,75,11,-2.88E+08,1.15E+08,-1.71E+07,1.14E+06,-28269
Amarillo7SSE,75,12,-1.01E+09,3.75E+08,-5.22E+07,3.23E+06,-74936
Amherst1NE,75,1,-8060.5,11321,-5163.7,967.2,-63.785
Amherst1NE,75,2,-8394,9689.4,-4032.8,725.47,-47.178
Amherst1NE,75,3,-11890,12658,-4973.5,857.7,-54.212
Amherst1NE,75,4,-10542,11474,-4621.2,818.34,-53.149
Amherst1NE,75,5,-9200.7,10326,-4301.8,790,-53.234
Amherst1NE,75,6,-5915,7413.7,-3433.9,696,-51.111
Amherst1NE,75,7,-7616,9415,-4287.6,851.59,-61.302
Amherst1NE,75,8,-3158.9,4349.2,-2191.4,477.41,-36.805
Amherst1NE,75,9,-4183.2,5530.5,-2673.4,558.52,-41.506
Amherst1NE,75,10,-12888,14270,-5840.7,1047.9,-68.738
Amherst1NE,75,11,-16287,17311,-6795.4,1170.1,-73.88
Amherst1NE,75,12,-22251,22865,-8678,1443.7,-88.148
Anton6SSW,75,1,6871.3,-3837.9,642.23,-29.95,0.41586
Anton6SSW,75,2,42396,-17335,2538.8,-146.11,2.9306
Anton6SSW,75,3,8539.8,-4409.8,781.61,-47.772,1.0196
Anton6SSW,75,4,2948.2,-2014.9,456.39,-33.903,0.90053
Anton6SSW,75,5,527.87,-505.63,150.6,-11.74,0.36573
Anton6SSW,75,6,625.73,-597.63,176.56,-13.818,0.30859
Anton6SSW,75,7,-364.9,247.72,-86.325,20.626,-1.1952
Anton6SSW,75,8,27225,-13041,2165.3,-135.69,2.7882
Anton6SSW,75,9,-1059.8,1010.7,-352.21,53.916,-2.1648
Anton6SSW,75,10,-1607.9,1116,-311.23,43.933,-1.6771
Anton6SSW,75,11,33783,-14342,2109.6,-115.38,2.0991
Anton6SSW,75,12,27468,-11184,1580.1,-80.107,1.3405
Aspermont3NE,75,1,-8.7004,56.273,-58.713,22.139,-2.0557
Aspermont3NE,75,2,50.204,-48.84,8.8558,4.1583,-0.5062
Aspermont3NE,75,3,87.929,-109.31,43.045,-3.6512,0.030773
Aspermont3NE,75,4,141.92,-187.23,82.46,-11.69,0.51073
Aspermont3NE,75,5,-4.3826,50.609,-60.702,25.979,-3.1173
Aspermont3NE,75,6,130.8,-149.3,45.107,2.1932,-1.2368
Aspermont3NE,75,7,106.37,-128.71,42.518,1.6369,-1.2721
Aspermont3NE,75,8,-230.81,433.13,-300.6,92.874,-10.165
Aspermont3NE,75,9,-94.058,195.64,-148.33,49.711,-5.5045
Aspermont3NE,75,10,110.92,-113.9,22.019,8.3385,-1.6374
Aspermont3NE,75,11,-326.72,529.53,-312.67,80.967,-7.139
Aspermont3NE,75,12,-179.99,305.64,-189.39,51.557,-4.5166
BigLake1WNW,75,1,3.13E+05,-1.73E+05,34902,-2991.7,89.208
BigLake1WNW,75,2,-85989,49692,-10262,891.51,-26.792
BigLake1WNW,75,3,6.58E+05,-5.11E+05,1.48E+05,-18814,891.65
BigLake1WNW,75,4,-312.42,464.52,-254.8,62.759,-5.1596
BigLake1WNW,75,5,-479.1,687.13,-361.06,84.066,-6.7121
BigLake1WNW,75,6,1082,-1222.3,488.29,-76.684,4.0287
BigLake1WNW,75,7,2327.4,-2257.2,754.41,-94.83,3.5734
BigLake1WNW,75,8,-10951,4960.8,-583.16,4.6628,1.0141
BigLake1WNW,75,9,3.62E+05,-2.22E+05,49296,-4598.5,145.71
BigLake1WNW,75,10,1.93E+05,-1.17E+05,25976,-2411.3,76.121
BigLake1WNW,75,11,70406,-39211,8020.5,-696.82,20.99
BigLake1WNW,75,12,4.97E+05,-2.80E+05,57159,-4944.6,148.35
Bootleg11WNW,75,1,-44477,44154,-16212,2612.2,-155.49
Bootleg11WNW,75,2,-5689.8,7833.1,-3592.9,685.39,-46.503
Bootleg11WNW,75,3,-34090,34551,-12976,2145.7,-131.63
Bootleg11WNW,75,4,-2382.4,5821.4,-3560.3,833.92,-67.078
Bootleg11WNW,75,5,-1207.6,1815.2,-1004.1,243.48,-21.199
Bootleg11WNW,75,6,-639.16,953.59,-514.45,121.31,-10.323
Bootleg11WNW,75,7,-1576.8,2363.5,-1284.1,301.32,-25.48
Bootleg11WNW,75,8,-130.98,189.3,-105.5,29.933,-3.07
Bootleg11WNW,75,9,247.74,-362.21,183.52,-33.977,1.8855
Bootleg11WNW,75,10,-4345.9,5622.6,-2672.1,556.55,-42.748
Bootleg11WNW,75,11,-15495,17071,-6922.1,1228.4,-80.408
Bootleg11WNW,75,12,-22400,23199,-8859.4,1481.7,-91.329
Brownfield2S,75,1,-23407,24200,-9195.7,1524.7,-92.675
Brownfield2S,75,2,-39.311,58.72,-41.141,16.029,-1.622
Brownfield2S,75,3,-221.45,233.19,-96.468,22.565,-1.8665
Brownfield2S,75,4,362.96,-464.45,198.3,-29.026,1.2969
Brownfield2S,75,5,32.023,-35.864,3.7332,7.2953,-1.1147
Brownfield2S,75,6,847.68,-955.81,366.22,-50.552,2.0356
Brownfield2S,75,7,-228.45,364.8,-217.47,58.46,-5.1621
Brownfield2S,75,8,-17418,17422,-6503.3,1077.6,-66.292
Brownfield2S,75,9,-467.22,755.94,-443.28,111.87,-9.4047
Brownfield2S,75,10,-181.18,280.69,-162.15,42.945,-3.6497
Brownfield2S,75,11,-3624.8,4281.2,-1850.6,349.34,-23.817
Brownfield2S,75,12,-13088,14021,-5515.4,946.46,-59.362
Canadian6E,75,1,7.16E+07,-1.52E+07,1.18E+06,-39711,489.09
Canadian6E,75,2,1.42E+08,-3.08E+07,2.46E+06,-85177,1084.4
Canadian6E,75,3,-5.25E+05,2.53E+05,-33535,1744.2,-31.146
Canadian6E,75,4,1.57E+05,-46711,4714.3,-168.62,1.7438
Canadian6E,75,5,31227,-5440.8,-85.573,63.468,-2.3286
Canadian6E,75,6,-6.03E+05,2.05E+05,-26028,1459.7,-29.694
Canadian6E,75,7,-4.90E+07,1.24E+07,-1.17E+06,48495,-752.32
Canadian6E,75,8,-9.86E+06,2.70E+06,-2.75E+05,12376,-206.27
Canadian6E,75,9,2.26E+08,-5.00E+07,4.11E+06,-1.49E+05,1998.2
Canadian6E,75,10,-1.91E+07,4.76E+06,-4.41E+05,18039,-273.58
Canadian6E,75,11,5.18E+07,-1.16E+07,9.48E+05,-33728,439.85
Canadian6E,75,12,1.07E+07,-2.03E+06,1.33E+05,-3443.2,26.242
Childress2NNE,75,1,-17864,12354,-3136.6,352.51,-14.423
Childress2NNE,75,2,-12035,8399.1,-2149.1,244.59,-10.127
Childress2NNE,75,3,-14566,10695,-2869.2,338.25,-14.463
Childress2NNE,75,4,351.26,-433.23,156.54,-15.279,0.33551
Childress2NNE,75,5,2777.6,-2690.5,915.94,-123.15,5.5845
Childress2NNE,75,6,-1289.5,1250.5,-475.38,88.375,-6.0564
Childress2NNE,75,7,-1545.6,1725.7,-722.02,135.65,-8.8252
Childress2NNE,75,8,-25079,20726,-6403,879.18,-44.491
Childress2NNE,75,9,-4846.6,5021.7,-1901,312.94,-18.041
Childress2NNE,75,10,-729.73,1336.6,-694.17,140.84,-8.9322
Childress2NNE,75,11,3682.7,-1795.5,168.16,30.489,-3.4589
Childress2NNE,75,12,10872,-7113.8,1660.2,-154.73,4.935
Clarendon2WSW,75,1,-4545.5,5311.3,-1963.9,301.4,-16.05
Clarendon2WSW,75,2,16217,-9936.2,2198.4,-196.88,5.881
Clarendon2WSW,75,3,-59205,38106,-9023.2,941.57,-36.62
Clarendon2WSW,75,4,-484.15,552.89,-261.71,60.048,-4.3559
Clarendon2WSW,75,5,-1618.5,1686.6,-653.9,113.61,-6.6875
Clarendon2WSW,75,6,-10767,9310.6,-2993.9,426.7,-21.993
Clarendon2WSW,75,7,-1.41E+05,98327,-25555,2942.6,-126.04
Clarendon2WSW,75,8,-2.25E+05,1.53E+05,-38748,4352.2,-181.95
Clarendon2WSW,75,9,-1547.7,1828.5,-790.17,147.89,-9.1373
Clarendon2WSW,75,10,-6085.8,5779.6,-2024.7,311.26,-16.911
Clarendon2WSW,75,11,-18609,14537,-4219.4,544.01,-25.724
Clarendon2WSW,75,12,8830.4,-3372.7,129.5,79.133,-7.2714
Claude12SW,75,1,-3.36E+09,1.13E+09,-1.42E+08,7.90E+06,-1.65E+05
Claude12SW,75,2,5.93E+08,-2.04E+08,2.62E+07,-1.50E+06,32198
Claude12SW,75,3,-1.74E+08,6.41E+07,-8.83E+06,5.41E+05,-12402
Claude12SW,75,4,6.04E+06,-2.18E+06,2.96E+05,-17770,399.21
Claude12SW,75,5,-2030.5,2273.9,-894.29,143.63,-6.9485
Claude12SW,75,6,-4739,4785.3,-1721.7,258.26,-12.542
Claude12SW,75,7,-6163.2,6226.5,-2250.3,339.64,-16.704
Claude12SW,75,8,-5.39E+09,2.17E+09,-3.28E+08,2.20E+07,-5.54E+05
Claude12SW,75,9,2.46E+09,-1.00E+09,1.53E+08,-1.04E+07,2.64E+05
Claude12SW,75,10,3.85E+09,-1.59E+09,2.46E+08,-1.69E+07,4.36E+05
Claude12SW,75,11,1.37E+08,-5.29E+07,7.64E+06,-4.91E+05,11800
Claude12SW,75,12,9.71E+08,-3.48E+08,4.66E+07,-2.78E+06,62112
Coyanosa2N,75,1,1.48E+05,-50538,6001.4,-259.69,2.0458
Coyanosa2N,75,2,2.61E+05,-95211,11940,-542.77,4.3263
Coyanosa2N,75,3,4.09E+05,-1.55E+05,19554,-813.69,-0.34403
Coyanosa2N,75,4,-1.50E+07,7.31E+06,-1.33E+06,1.08E+05,-3283.5
Coyanosa2N,75,5,-8091.6,9454.2,-3974.9,698.86,-40.652
Coyanosa2N,75,6,-3977.7,3880,-1382.6,213.83,-11.315
Coyanosa2N,75,7,1.14E+05,-51212,7867.7,-429.13,3.5546
Coyanosa2N,75,8,9.27E+05,-3.37E+05,42032,-1918.5,15.309
Coyanosa2N,75,9,-2.56E+05,92290,-11090,482.55,-3.8062
Coyanosa2N,75,10,14042,-7128.2,1228.9,-69.83,0.58223
Coyanosa2N,75,11,4202.6,-2770.6,580.57,-34.892,0.29336
Coyanosa2N,75,12,67488,-22857,2718.9,-116.52,0.91531
DenverCity7WNW,75,1,-441.81,757.3,-364.64,64.759,-3.027
DenverCity7WNW,75,2,-529.43,527.25,-193.96,32.876,-1.4507
DenverCity7WNW,75,3,-1042.4,1028.3,-361.63,55.106,-2.5017
DenverCity7WNW,75,4,-855.86,885.38,-320.51,50.915,-2.5043
DenverCity7WNW,75,5,137.9,-150.94,48.076,-1.417,-0.053526
DenverCity7WNW,75,6,-1375.8,1358.2,-484.56,76.491,-3.9368
DenverCity7WNW,75,7,139,-163.51,59.527,-4.6136,0.20247
DenverCity7WNW,75,8,-710.97,811.43,-337.17,61.916,-3.4424
DenverCity7WNW,75,9,-876,936.97,-365.98,63.27,-3.3701
DenverCity7WNW,75,10,-2301.5,2065.8,-671.33,95.493,-4.4204
DenverCity7WNW,75,11,-1727.5,1699.4,-598.24,89.943,-4.1549
DenverCity7WNW,75,12,-1088.8,1232.8,-485.29,78.056,-3.5772
Dimmitt2NE,75,1,85051,-12916,388.8,19.437,-0.24107
Dimmitt2NE,75,2,-8913.8,9727.7,-1331.9,68.795,-0.65843
Dimmitt2NE,75,3,4.69E+05,-80638,4692.3,-85.231,0.46677
Dimmitt2NE,75,4,17099,-10934,1982.3,-71.162,0.6463
Dimmitt2NE,75,5,-2010.8,1556.5,-425.04,48.643,-1.1436
Dimmitt2NE,75,6,-756.93,728.45,-241.38,35.028,-1.1109
Dimmitt2NE,75,7,-2157.2,1824.8,-546.64,70.11,-2.5139
Dimmitt2NE,75,8,-142.74,234.16,-127.57,27.82,-1.1349
Dimmitt2NE,75,9,-453.51,507.12,-199.33,32.619,-1.0173
Dimmitt2NE,75,10,19258,-6626.6,700.78,-15.431,0.086391
Dimmitt2NE,75,11,55008,-13464,964.76,-7.222,-0.17049
Dimmitt2NE,75,12,29591,-2578.9,-242.85,34.311,-0.43966
DoraNM2SW,75,1,6.97E+06,-1.88E+06,1.89E+05,-8290.9,133.88
DoraNM2SW,75,2,48195,-19808,2794.1,-146.61,2.4932
DoraNM2SW,75,3,18079,-8316.6,1306.1,-72.765,1.3606
DoraNM2SW,75,4,-27795,12138,-1951.7,144.43,-3.7053
DoraNM2SW,75,5,-37186,18091,-3247.6,260.32,-7.2134
DoraNM2SW,75,6,1.59E+05,-56226,6758,-298.62,3.6642
DoraNM2SW,75,7,-13539,13197,-3348.8,328.07,-10.388
DoraNM2SW,75,8,-16728,9653.6,-2044.1,192.94,-6.1387
DoraNM2SW,75,9,-32366,16759,-3219.6,276.22,-8.2151
DoraNM2SW,75,10,3.91E+05,-1.39E+05,17638,-924.42,17.023
DoraNM2SW,75,11,7.04E+05,-2.33E+05,27495,-1353,23.591
DoraNM2SW,75,12,-1.84E+08,4.48E+07,-4.07E+06,1.63E+05,-2456.9
Dozier3W,75,1,4.20E+08,-3.41E+08,1.04E+08,-1.40E+07,7.09E+05
Dozier3W,75,2,-1.93E+08,1.49E+08,-4.31E+07,5.55E+06,-2.68E+05
Dozier3W,75,3,-1.87E+07,1.50E+07,-4.51E+06,6.02E+05,-30105
Dozier3W,75,4,-1051.7,1771.9,-1081.7,282.87,-25.932
Dozier3W,75,5,-14878,32942,-27202,9936.6,-1355.4
Dozier3W,75,6,53.639,-137.74,112.85,-32.752,2.8122
Dozier3W,75,7,98076,-91087,30026,-4116.9,199.8
Dozier3W,75,8,4.70E+09,-2.90E+09,6.70E+08,-6.89E+07,2.65E+06
Dozier3W,75,9,6.53E+09,-3.94E+09,8.90E+08,-8.94E+07,3.37E+06
Dozier3W,75,10,4.85E+08,-2.77E+08,5.92E+07,-5.63E+06,2.01E+05
Dozier3W,75,11,-1.09E+05,87939,-25831,3279.8,-152.1
Dozier3W,75,12,-3.47E+06,3.17E+06,-1.08E+06,1.63E+05,-9256.2
Floydada2NNE,75,1,-8573.5,5671.6,-1296.8,121.53,-3.3449
Floydada2NNE,75,2,-4684.6,3554.7,-868.04,83.266,-2.1364
Floydada2NNE,75,3,-96.988,48.448,-3.8043,2.6634,0.0067692
Floydada2NNE,75,4,-111.37,66.505,-5.8964,1.5428,0.062504
Floydada2NNE,75,5,-68.43,54.849,-10.338,1.7691,0.043827
Floydada2NNE,75,6,-180.18,181.91,-56.03,7.4098,-0.086273
Floydada2NNE,75,7,-93.337,99.065,-34.037,5.9752,0.001754
Floydada2NNE,75,8,24.638,-26.552,5.0604,2.8001,0.090785
Floydada2NNE,75,9,7.4444,-2.6059,-4.9211,4.1064,-0.023866
Floydada2NNE,75,10,-253.69,240.53,-71.277,9.5168,-0.12354
Floydada2NNE,75,11,1086,-559.44,86.435,-0.81494,0.0056333
Floydada2NNE,75,12,-5637.2,4101.7,-1028.1,106.08,-3.2994
Fluvanna3WNW,75,1,-8143.4,7448.8,-2509.3,373.61,-20.455
Fluvanna3WNW,75,2,-8769.6,8086.7,-2741.8,409.39,-22.411
Fluvanna3WNW,75,3,-5605.4,5091,-1692.8,249.37,-13.577
Fluvanna3WNW,75,4,334.4,-453.2,207.47,-34.11,1.863
Fluvanna3WNW,75,5,-59.169,42.029,-8.6107,4.5121,-0.67876
Fluvanna3WNW,75,6,1270.5,-1393.5,551.97,-88.089,4.8975
Fluvanna3WNW,75,7,-31413,28668,-9655,1428.4,-78.269
Fluvanna3WNW,75,8,38366,-28310,7626.8,-878.65,36.26
Fluvanna3WNW,75,9,-30742,26600,-8476.5,1185.5,-61.287
Fluvanna3WNW,75,10,-2643.4,2736.6,-1033.8,174.11,-10.672
Fluvanna3WNW,75,11,-9841.4,8949.3,-2996.3,442.67,-24.083
Fluvanna3WNW,75,12,-15404,13448,-4327.8,613.3,-32.053
Friona2NE,75,1,-23300,21320,-7079.1,1016.8,-52.807
Friona2NE,75,2,-9358.5,9110.4,-3260.4,509.22,-28.492
Friona2NE,75,3,-13417,12541,-4316.7,649.51,-35.293
Friona2NE,75,4,-7335.7,7475.1,-2785.2,451.54,-26.161
Friona2NE,75,5,-12297,11471,-3937.8,592.51,-32.466
Friona2NE,75,6,-11150,10411,-3616.2,556.75,-31.424
Friona2NE,75,7,-11978,12168,-4494.7,722.37,-42.032
Friona2NE,75,8,-14664,13359,-4546.6,687.32,-38.156
Friona2NE,75,9,-5827.8,6076.9,-2334.7,392.99,-23.616
Friona2NE,75,10,-5218.1,5535.5,-2164.7,370.02,-22.422
Friona2NE,75,11,-26911,24092,-7923.9,1135.4,-59.172
Friona2NE,75,12,-32803,28448,-9079.7,1265.5,-64.351
Gail2ESE,75,1,1590.4,-1785.9,700.21,-107.9,5.5994
Gail2ESE,75,2,7674,-8183.8,3140.8,-508.72,29.487
Gail2ESE,75,3,-580.52,938.28,-561.42,148.38,-13.85
Gail2ESE,75,4,283.14,-390.59,175.58,-25.221,0.75114
Gail2ESE,75,5,312.99,-411.25,171.38,-20.517,0.012899
Gail2ESE,75,6,323.16,-450.49,206.8,-31.411,1.0236
Gail2ESE,75,7,22742,-28163,12831,-2538,183.65
Gail2ESE,75,8,554.6,-691.84,243.6,-6.2685,-4.9794
Gail2ESE,75,9,5651.2,-7275.8,3398.7,-676.07,48.482
Gail2ESE,75,10,-32.738,128.17,-132.08,52.388,-6.2721
Gail2ESE,75,11,-145.19,293.4,-213.99,67.725,-7.0184
Gail2ESE,75,12,564.21,-628.56,228.86,-25.928,0.39688
Goodlett3W,75,1,-549.88,537.43,-186.98,28.581,-0.899
Goodlett3W,75,2,585.28,-170.78,-29.054,14.061,-0.47055
Goodlett3W,75,3,-134.32,195.95,-100.97,21.896,-0.8274
Goodlett3W,75,4,-41.055,77.156,-47.407,12.118,-0.55848
Goodlett3W,75,5,-132.69,176.41,-74.911,12.582,-0.52565
Goodlett3W,75,6,22.088,-21.664,4.0791,2.3082,0.019024
Goodlett3W,75,7,-19.266,40.281,-28.696,9.0825,-0.28905
Goodlett3W,75,8,-29.744,51.36,-33.055,10.172,-0.43173
Goodlett3W,75,9,-26.801,49.641,-31.43,9.009,-0.31542
Goodlett3W,75,10,-36.985,61.037,-36.471,9.8892,-0.18986
Goodlett3W,75,11,-19.932,38.515,-25.868,7.912,-0.10441
Goodlett3W,75,12,-147.1,201.13,-95.798,19.577,-0.70728
Guthrie10WSW,75,1,3.03E+05,-2.09E+05,53254,-5947.8,245.31
Guthrie10WSW,75,2,83626,-57609,14634,-1612.3,65.026
Guthrie10WSW,75,3,1.30E+05,-90043,23147,-2595.6,107.15
Guthrie10WSW,75,4,8345.8,-6303.6,1667.6,-172.63,5.8027
Guthrie10WSW,75,5,35430,-25230,6523.5,-714.14,27.926
Guthrie10WSW,75,6,97696,-70285,18595,-2131.3,89.334
Guthrie10WSW,75,7,62551,-44027,11332,-1251.5,50.079
Guthrie10WSW,75,8,-9.24E+05,5.38E+05,-1.17E+05,11228,-402.75
Guthrie10WSW,75,9,1.62E+05,-1.09E+05,27042,-2922.2,115.93
Guthrie10WSW,75,10,3.14E+05,-2.05E+05,49809,-5300,208.66
Guthrie10WSW,75,11,3.38E+05,-2.27E+05,56620,-6191.1,250.33
Guthrie10WSW,75,12,-3.77E+05,2.18E+05,-46434,4351.2,-151.47
Hart3N,75,1,4.72E+05,-2.77E+05,59662,-5593.9,192.61
Hart3N,75,2,-1842.9,1941.7,-751.55,127.94,-7.3174
Hart3N,75,3,-11248,10547,-3609.7,534.55,-28.183
Hart3N,75,4,-7546.4,7297.5,-2589.8,401.52,-22.263
Hart3N,75,5,-209.95,324.13,-183.59,45.952,-3.4667
Hart3N,75,6,-434.8,634.21,-334.73,76.524,-5.6554
Hart3N,75,7,-575.03,801.76,-405.42,88.959,-6.4345
Hart3N,75,8,-1090.7,1325,-593.34,117.53,-7.9813
Hart3N,75,9,477.29,-175.66,-62.021,35.669,-3.2975
Hart3N,75,10,7979.9,-5424,1256.5,-104.65,2.1496
Hart3N,75,11,1.33E+05,-84005,19437,-1941.6,70.705
Hart3N,75,12,3.15E+05,-1.92E+05,43167,-4202.6,149.91
Hereford2NW,75,1,-8169.4,5676.4,-1107.6,73.957,-0.94674
Hereford2NW,75,2,185.82,-235.09,85.566,-5.407,0.14901
Hereford2NW,75,3,111.85,-114.86,32.214,0.087244,0.081312
Hereford2NW,75,4,20.537,-13.593,-2.9232,3.9168,0.10637
Hereford2NW,75,5,17.91,-19.324,2.3427,3.2321,0.066487
Hereford2NW,75,6,34.199,-34.944,6.8853,2.8713,-0.023156
Hereford2NW,75,7,40.17,-48.93,15.253,1.3682,0.062757
Hereford2NW,75,8,-105.46,120.23,-48.933,10.519,-0.17661
Hereford2NW,75,9,-81.66,96.293,-41.284,8.83,-0.011055
Hereford2NW,75,10,1130.1,-81.928,-61.111,10.768,-0.088434
Hereford2NW,75,11,9311.8,-2974.9,271.59,-3.3493,-0.023299
Hereford2NW,75,12,3811.4,136.34,-276.35,31.225,-0.58402
Jayton1SSE,75,1,-6930.7,4967.8,-1261.5,138.73,-5.4361
Jayton1SSE,75,2,1936.2,-1782.4,581.3,-73.833,3.1438
Jayton1SSE,75,3,2803.7,-2849.3,1027.7,-149.98,7.6681
Jayton1SSE,75,4,-97.225,20.439,7.0993,3.4232,-0.51933
Jayton1SSE,75,5,1040.6,-1107.5,408.63,-57.218,2.782
Jayton1SSE,75,6,-2886.5,2431.5,-735.2,98.482,-4.6653
Jayton1SSE,75,7,-13766,11244,-3303.6,416.53,-18.754
Jayton1SSE,75,8,-18002,14323,-4111.6,506.95,-22.275
Jayton1SSE,75,9,-11725,9258.7,-2634.8,322.81,-13.963
Jayton1SSE,75,10,-4095,2998.9,-769.66,85.99,-3.4214
Jayton1SSE,75,11,1301.2,-782.99,195.72,-19.041,0.64589
Jayton1SSE,75,12,7054.6,-4885,1254,-135.19,5.2161
Junction1SSW,75,1,65943,-60948,20406,-2882.5,140.53
Junction1SSW,75,2,1800.4,-2182.8,928.68,-156.62,8.5373
Junction1SSW,75,3,902.78,-972.93,318.58,-20.007,-3.0511
Junction1SSW,75,4,4642.8,-6355.9,3159.3,-669.49,51.111
Junction1SSW,75,5,-11144,15989,-8566.8,2034.4,-180.08
Junction1SSW,75,6,-1028.7,1906.1,-1308.3,394.89,-43.429
Junction1SSW,75,7,-2.27E+05,3.10E+05,-1.59E+05,36024,-3057
Junction1SSW,75,8,-5823.3,10233,-6633.4,1877,-194.37
Junction1SSW,75,9,-6368.4,9456.6,-5262,1302.8,-120.44
Junction1SSW,75,10,-14126,19312,-9862,2234.6,-189.28
Junction1SSW,75,11,-39847,50358,-23787,4984.5,-390.77
Junction1SSW,75,12,1.36E+05,-1.44E+05,56687,-9884.6,642.09
Lamesa2SE,75,1,57962,-36929,8472.2,-815.45,27.736
Lamesa2SE,75,2,-31804,26129,-7794.1,1010.9,-47.756
Lamesa2SE,75,3,-43176,31973,-8793.8,1070.5,-48.248
Lamesa2SE,75,4,-114.11,222.33,-148.94,41.723,-3.1913
Lamesa2SE,75,5,-303.07,388.15,-187.39,41.784,-2.8088
Lamesa2SE,75,6,-982.98,1207.5,-538.7,104.58,-6.6691
Lamesa2SE,75,7,-11251,10271,-3484.2,521.1,-28.05
Lamesa2SE,75,8,-4.64E+06,2.64E+06,-5.63E+05,53148,-1878.4
Lamesa2SE,75,9,-444.73,658.41,-347.74,77.504,-5.2208
Lamesa2SE,75,10,-2970.6,2972.1,-1098.3,179.72,-10.288
Lamesa2SE,75,11,-16521,14726,-4838.3,695.01,-36.009
Lamesa2SE,75,12,-27134,22572,-6938,935.38,-45.915
Levelland4S,75,1,4.49E+05,-3.12E+05,80149,-9011.3,374.23
Levelland4S,75,2,79793,-58083,15414,-1754,72.262
Levelland4S,75,3,5909.4,-3463.6,541.09,12.506,-5.0563
Levelland4S,75,4,-4290.9,4292.1,-1603.6,267.83,-16.159
Levelland4S,75,5,-1395.5,1632.5,-713.94,140.39,-9.7208
Levelland4S,75,6,-10670,11308,-4437.7,765.72,-48.189
Levelland4S,75,7,49163,-39648,11675,-1476.1,67.644
Levelland4S,75,8,4.26E+05,-3.13E+05,85234,-10207,452.9
Levelland4S,75,9,-6.38E+06,3.99E+06,-9.30E+05,96195,-3720.7
